Player,Rating,Rank,
Rory McIlroy,4.528092943,1,
Jon Rahm,4.432874028,2,
Dustin Johnson,4.417169576,3,
Justin Rose,4.220091322,4,
Jason Day,4.122192533,5,
Hideki Matsuyama,4.095034637,6,
Patrick Cantlay,4.087428916,7,
Jordan Spieth,4.043270817,8,
Brooks Koepka,4.006700249,9,
Tommy Fleetwood,3.996060615,10,
Henrik Stenson,3.989913849,11,
Justin Thomas,3.989666049,12,
Rickie Fowler,3.943144545,13,
Adam Scott,3.925073775,14,
Victor Perez,3.901117409,15,
Erik van Rooyen,3.89226074,16,
Collin Morikawa,3.883784101,17,
Paul Casey,3.87644185,18,
Matt Kuchar,3.827513749,19,
Sungjae Im,3.756204188,20,
Scottie Scheffler,3.740055588,21,
Tiger Woods,3.698474304,22,
Sergio Garcia,3.697619329,23,
Phil Mickelson,3.695193801,24,
Webb Simpson,3.690574756,25,
Tony Finau,3.680753243,26,
Christiaan Bezuidenhout,3.64272525,27,
Tyrrell Hatton,3.637727917,28,
Patrick Reed,3.622155818,29,
Bryson DeChambeau,3.583426104,30,
Louis Oosthuizen,3.563913263,31,
Xander Schauffele,3.549027068,32,
Francesco Molinari,3.458530434,33,
Bubba Watson,3.453926005,34,
Marc Leishman,3.44817559,35,
Gary Woodland,3.443166019,36,
Zach Johnson,3.414707019,37,
Brandt Snedeker,3.334740374,38,
Kevin Na,3.325084198,39,
Shane Lowry,3.298631954,40,
Ian Poulter,3.296026725,41,
Byeong-Hun An,3.273449652,42,
Lee Westwood,3.25399694,43,
Charles Howell III,3.23463202,44,
Rafael Cabrera Bello,3.223883294,45,
Joaquin Niemann,3.202669473,46,
Adam Hadwin,3.173044119,47,
Matthew Fitzpatrick,3.144718353,48,
Matt Wallace,3.133006592,49,
Charl Schwartzel,3.126430551,50,
Kevin Kisner,3.109464978,51,
Chez Reavie,3.098527889,52,
Billy Horschel,3.081963315,53,
Jason Kokrak,3.01375026,54,
Nate Lashley,2.998099952,55,
Lucas Glover,2.960429869,56,
Abraham Ancer,2.939272728,57,
Graeme McDowell,2.929597274,58,
Dylan Frittelli,2.924542173,59,
Matthew Wolff,2.904224953,60,
Cameron Smith,2.899801494,61,
Jimmy Walker,2.886598924,62,
J.T. Poston,2.884638924,63,
Justin Harding,2.878349836,64,
Andrew Putnam,2.825456849,65,
Lanto Griffin,2.784412322,66,
C.T. Pan,2.755312958,67,
Nick Taylor,2.719844078,68,
Cameron Champ,2.715341058,69,
Fred Couples,2.702840929,70,
Bernd Wiesberger,2.701858718,71,
Sebastian Munoz,2.696507848,72,
Si Woo Kim,2.652250831,73,
Corey Conners,2.635905761,74,
Andrew Landry,2.568763865,75,
Sung Kang,2.562079327,76,
Danny Willett,2.557214553,77,
Tyler Duncan,2.380027377,78,
Bernhard Langer,2.320873045,79,
Brendon Todd,2.233922738,80,
Vijay Singh,2.233784971,81,
Jazz Janewattananond,2.044311957,82,
Max Homa,2.017033269,83,
Angel Cabrera,1.808591798,84,
Shugo Imahira,1.67406537,85,
Trevor Immelman,1.370457778,86,
Larry Mize,0.513878736,87,
Mike Weir,0.033617232,88,
Jose Maria Olazabal,-0.257205994,89,
Sandy Lyle,-1.731054991,90,
